4527|Industries B et X inc.|501, Impasse Martin Salaberry-de-Valleyfield|Beauharnois-Salaberry|45,2736916667|-74,1250166667|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2002 Q : Plage B-C|2009-09-09|
11058|Industries Cresswell inc. (rue Léon-Harmel)|553, rue Léon-Harmel Granby|La Haute-Yamaska|45,4050649629|-72,7473377464|Aucun|Cuivre (Cu), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Mercure (Hg), Molybdène (Mo), Tétrachloroéthène (pot), Zinc (Zn)|R : Non terminée|2016-03-03|
4802|Industries Pépin ltée|536, rue Rivière, R.R. 1 Cowansville|Brome-Missisquoi|45,2108333333|-72,7891666667|Aucun|Hydrocarbures pétroliers C10 à C50, Métaux*, Xylènes (o,m,p) (pot)|R : Terminée en 2004 Q : Non précisée|2004-05-19|
4402|Industries Trémus ltée|1375, chemin Gowan Hinchinbrook|Le Haut-Saint-Laurent|45,0389805556|-74,0778083333|Cadmium (Cd), Manganèse (Mn), Nickel (Ni)|Hydrocarbures aromatiques polycycliques*, Mercure (Hg), Plomb (Pb)|R : Non terminée|2008-03-14|
4389|Industries Valleypac inc. Timminco ltée|54, rue des Hauts-Fourneaux Secteur Melocheville Beauharnois|Beauharnois-Salaberry|45,3043678303|-73,8904498311|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Plage B-C|2008-03-03|
3765|Institut de recherche d'Hydro-Québec (I.R.E.Q.)|1800, boulevard Lionel-Boulet (Montée Sainte-Julie) Varennes|Marguerite-D'Youville|45,6154722222|-73,3805083333|Aucun|Biphényles polychlorés (BPC), Hydrocarbures pétroliers C10 à C50, Zinc (Zn)|R : Terminée en 2003 Q : <= C|2015-05-28|
3868|Institut de technologie agricole et alimentaire de Saint-Hyacinthe Ministère de l'Agriculture|3230, rue Sicotte Saint-Hyacinthe|Les Maskoutains|45,62|-72,97|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-24|
6802|Institut des Soeurs de la Présentation de Marie|625 et 675, rue Saint-Pierre Ouest Saint-Hyacinthe|Les Maskoutains|45,6236111111|-72,9344444444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2006 Q : Plage B-C|2006-08-08|
3943|Investissements Henry Avrith inc.|330, rue Gladstone Greenfield Park|Ville de Longueuil|45,4933333333|-73,48|Aucun|Cuivre (Cu), Hydrocarbures pétroliers C10 à C50, Zinc (Zn)|R : Non terminée|2001-05-28|
5161|Investissements Jean|381 et 383, rue Laurier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3118|-73,2563388889|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5485|Investissements Richard Auger inc. (les)|147, rue Principale Châteauguay|Roussillon|45,3575|-73,7588888889|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Plage B-C|2002-09-20|
9676|Investissements Y.G. inc. (trois terrains)|2987, boulevard Perrot Notre-Dame-de-l'Île-Perrot|Vaudreuil-Soulanges|45,3546992988|-73,9678191939|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2012 Q : <= B|2012-09-27|
4323|Irving|351, rue Elm Saint-Lambert|Ville de Longueuil|45,4987583333|-73,5112194444|Aucun|Hydrocarbures légers*|R : Non terminée|2001-04-20|
4008|Isolation Manson inc.|3000, boulevard Matte Brossard|Ville de Longueuil|45,4280555556|-73,4713055556|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|1999-03-02|
6189|ISO-Sand inc.|900, rue Cowie Granby|La Haute-Yamaska|45,3925|-72,7647222222|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2004 Q : <= A|2004-07-13|
5539|Ispat Sidbec Inc.|2555, chemin du Lac Longueuil|Ville de Longueuil|45,5688888889|-73,4577777778|Aucun|Cadmium (Cd), Hydrocarbures pétroliers C10 à C50, Plomb (Pb), Zinc (Zn)|R : Non terminée|1999-07-22|
5353|Ispat Sidbec inc. - enlèvement rés. sout.|3900, route des Aciéries Contrecoeur|Marguerite-D'Youville|45,8344444444|-73,2469444444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2000 Q : Plage B-C|2001-02-02|
5340|Ispat Sidbec inc. - rés. sout. lot P-229|3900, route des Aciéries Contrecoeur|Marguerite-D'Youville|45,8344444444|-73,2469444444|Aucun|Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 1999 Q : Plage B-C|2001-02-02|
4700|Ivaco ltée (division Galvano)|2620, rue Bernard-Pilon Saint-Mathieu-de-Beloeil|La Vallée-du-Richelieu|45,5746222222|-73,2559555556|Aucun|Métaux*|R : Non terminée|2008-03-20|
5465|Ivanhoé S.E.C.|1100, boul. Georges-Gagné Delson|Roussillon|45,3852777778|-73,5475|Aucun|Hydrocarbures légers*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Plage B-C|2002-07-18|
4507|J.E. Culp Transport Ministère des Transports du Québec|Autoroute 20 Ouest , entre Sorties 6 et 9 Saint-Zotique|Vaudreuil-Soulanges|45,238275|-74,2858083333|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-30|
4041|J.G. Poupart inc. Poupart, Jean-Guy|87, boulevard Saint-Rémi Saint-Rémi|Les Jardins-de-Napierville|45,2687222222|-73,6126388889|Aucun|Hydrocarbures légers*|R : Non terminée|2009-06-10|
4292|J.M. Vincent ltée|3170, rue Principale Saint-Jean-Baptiste|La Vallée-du-Richelieu|45,5189305556|-73,1265027778|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2007-01-23|
4793|J-A Beaudoin Construction|417, route 202 Ouest Bedford|Brome-Missisquoi|45,1198666667|-72,984925|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-08-20|
5449|Jacques Girard|862, rue LaViolette Longueuil|Ville de Longueuil|45,5466666667|-73,4858333333|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2002-01-31|
4118|Jacques, Claire|85, rue du Fleuve Delson|Roussillon|45,4013083333|-73,5398527778|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-08-07|
5089|Jacques, Sylvie et Fortin, Marc|334, 336, 336A et 336B, rue Laurier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3103777778|-73,2566333333|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
3742|Jalbert, Lise|33, rue Jogues Saint-Bruno-de-Montarville|Ville de Longueuil|45,5386111111|-73,3552777778|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-08-20|
3828|Jean, Benoît et Lessard, Chantale|4145, rue Domville Saint-Hubert|Ville de Longueuil|45,4875|-73,4322222222|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-06-04|
4871|Jean-Guy Aubry|44, rang St-Jean-Baptiste Saint-Jean-Chrysostome|Le Haut-Saint-Laurent|45,0991861111|-73,8549916667|Aucun|Produits pétroliers*|R : Non terminée|2001-08-28|
4407|Jean-Marc Legault Pièces d'auto Godmanchester (Mun)|Chemin des Planches Godmanchester|Le Haut-Saint-Laurent|Aucun|Aucun|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-08-02|
11076|Jean-Paul Lapointe (590, rue Charlevoix;longueuil)|590, rue Charlevoix Longueuil|Ville de Longueuil|45,5199444444|-73,4773333333|Aucun|Cuivre (Cu), Hydrocarbures pétroliers C10 à C50, Méthyl naphtalènes (chacun), Naphtalène (pot)|R : Non terminée|2016-03-18|
5385|Jenbal inc.|860, Chemin Benoît Mont-Saint-Hilaire|La Vallée-du-Richelieu|45,5855138889|-73,1474944444|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2000 Q : <= A|2004-07-29|
4524|Jenbal inc. Gestion J.F. Houle inc.|860, Chemin Benoît Mont-Saint-Hilaire|La Vallée-du-Richelieu|45,5855138889|-73,1474944444|Aucun|Hydrocarbures légers*|R : Non terminée|2001-07-18|
5398|Joan Santerre|89, 24e Avenue Pincourt|Vaudreuil-Soulanges|45,3623333333|-73,9886166667|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1993 Q : Plage A-B|2009-06-10|
5464|Jocelyne Robitaille, Alain Mercier|173, rue Jeannotte Mont-Saint-Hilaire|La Vallée-du-Richelieu|45,5874277778|-73,1831666667|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Plage A-B|2002-02-05|
3975|Joël Fercocq|1005, rue Laurendeau Beloeil|La Vallée-du-Richelieu|45,5638888889|-73,225|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1997 Q : Plage A-B|2002-07-18|
5471|Joffre Desgroseilliers|44-46 Mill Howick|Le Haut-Saint-Laurent|45,1919444444|-73,8541666667|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures légers*|R : Non terminée|2002-09-19|
4141|John Reid et Fils ltée|7000, route 132 Sainte-Catherine|Roussillon|45,395875|-73,6020777778|Aucun|Hydrocarbures légers*|R : Non terminée|2001-11-05|
10594|Jonathan Brissette - 534 rue Richelieu|534, rue Richelieu Saint-Marc-sur-Richelieu|La Vallée-du-Richelieu|45,6724733447|-73,1938597268|Aucun|Benzène (pot), Éthylbenzène (pot), Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2015-06-09|
3909|Jos Lavoie et Fils inc.|35, route 202 Stanbridge East|Brome-Missisquoi|45,1185833333|-72,9443333333|Aucun|Huiles usées*|R : Non terminée|2001-08-09|
4724|Josiak, Jean-Pierre|17, rue des Saules Saint-Basile-le-Grand|La Vallée-du-Richelieu|45,5218444444|-73,2840222222|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-16|
4371|Jourdain, Michel|369, rang du Kempt Mont-Saint-Grégoire|Le Haut-Richelieu|45,2803388889|-73,1410916667|Aucun|Huiles usées*, Solvants*|R : Non terminée|2002-03-12|
5427|Joyal-Lasnier, Yolande|1547, avenue Kerr Saint-Lambert|Ville de Longueuil|45,4866666667|-73,4913888889|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Non précisée|2015-09-30|
4482|Julien Monford Struthers, Karen|848, Main Road Hudson|Vaudreuil-Soulanges|45,4786722222|-74,2016|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2009-06-10|
9062|Juteau 2000 Pièces d'auto usagées ltée (3633853 Canada inc.)|16, rue du Parc Coteau-du-Lac|Vaudreuil-Soulanges|45,2948333333|-74,1749444444|Aluminium (Al), Cuivre (Cu), Hydrocarbures pétroliers C10 à C50, Zinc (Zn)|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Métaux*|R : Terminée en 2012 Q : Non précisée|2014-12-04|
7856|Kathleen Bradley|Lot #11 (terre agricole appartenant à Mme Kathleen Bradley) Municipalité de St-Clet|Vaudreuil-Soulanges|45,3658027778|-74,189175|Hydrocarbures aromatiques polycycliques*, Hydrocarbures légers*|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2003 Q : Non précisée|2007-08-01|
4604|Keddy, Edwin|554, rue Keddy Hemmingford|Les Jardins-de-Napierville|45,0485638889|-73,5836055556|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2009-06-10|
5587|Kelly Sani-Vac inc.|Lot 2 070 738 du cadastre du Québec Notre-Dame-de-l'Île-Perrot|Vaudreuil-Soulanges|45,3767222222|-73,9563888889|Aucun|Hydrocarbures pétroliers C10 à C50, Métaux*|R : Non terminée|2007-04-30|
11062|Kemira Water Solution Canada inc.|3405, route Marie-Victorin Varennes|Marguerite-D'Youville|45,709915|-73,422141|Chlorures (Cl-), Sulfures (H2S)|Aucun|R : Non terminée|2016-03-04|
5164|Kennedy, Richard et Alexandre Kennedy, Claudette|403 et 405, rue Laurier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3125083333|-73,2563527778|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
3744|Kliemannel, Doris Blandine|1575, rue Notre-Dame-de-Grâce Longueuil|Ville de Longueuil|45,524523409|-73,4910518052|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-12|
4655|Kolomeir, Morton et Nathan|296, rue Gladstone Greenfield Park|Ville de Longueuil|45,4927777778|-73,4805555556|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-06-29|
8656|Komatsu International (Canada) inc.|160, boul. de l'Industrie Candiac|Roussillon|45,397266|-73,509516|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Métaux*|R : Terminée en 2010 Q : <= C|2011-08-09|
7821|Komulainen, Edward|64, 24e Avenue Pincourt|Vaudreuil-Soulanges|45,3609445772|-73,9907100766|Aucun|Hydrocarbures pétroliers C10 à C50, Méthyl naphtalènes (chacun)|R : Terminée en 2012 Q : <= B|2013-06-27|
4572|Kowal, Michael Tadeus|77, rue l'Espérance Saint-Lambert|Ville de Longueuil|45,5013888889|-73,5075|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2015-09-30|
5457|Kronos Canada inc.|3390, boulevard Marie-Victorin Varennes|Marguerite-D'Youville|45,7128279507|-73,4273325576|Aucun|Aucun|R : Terminée en 1992 Q : Non précisée|2008-02-21|
11133|L.A. HEBERT LTEE|Aucun|Ville de Longueuil|Aucun|Aucun|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Métaux*|R : Non terminée|2016-06-10|
3826|L.L. Métal enr. Legros, Claude|3252, rang 4 Godmanchester|Le Haut-Saint-Laurent|45,0938055556|-74,2460277778|Aucun|Cuivre (Cu), Plomb (Pb), Zinc (Zn)|R : Non terminée|2001-07-18|
4024|La Charmille 9093-9851 Québec inc.|171, rang Saint-André Saint-Bernard-de-Lacolle|Les Jardins-de-Napierville|45,0665388889|-73,4329916667|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-09-06|
3964|La Compagnie électrique Pioneer du Québec inc.|612, rue Bernard Granby|La Haute-Yamaska|45,3919444444|-72,7780555556|Biphényles polychlorés (BPC)|Biphényles polychlorés (BPC), Hydrocarbures pétroliers C10 à C50|R : Terminée en 1994 Q : Non précisée|2003-07-29|
10584|La Coop des Montérégiennes|38, rue Taylor Waterloo|La Haute-Yamaska|45,3460300897|-72,5139246668|Éthylbenzène, Toluène, Xylènes (o,m,p)|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Nickel (Ni), Xylènes (o,m,p) (pot)|R : Terminée en 2016 Q : Plage B-C|2017-10-27|
4095|La Guinoise Internationale inc.|522, Rang 4 Sainte-Clotilde-de-Châteauguay|Les Jardins-de-Napierville|45,1885555556|-73,6599166667|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2000-08-15|
10887|La Halte du Boulevard inc.|3375, boulevard Laurier Est Saint-Hyacinthe|Les Maskoutains|45,6372404961|-72,9110020483|Benzène, Éthylbenzène, Toluène, Xylènes (o,m,p)|Benzène (pot), Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2015 Q : Non précisée|2016-01-29|
5035|Labonté, Réal|141 et 143, rue Saint-Louis Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3129888889|-73,2592555556|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4237|Laboratoires Confab inc. + Lamarre, Guy|4355, boulevard Sir-Wilfrid-Laurier (arr. Saint-Hubert) Longueuil|Ville de Longueuil|45,5061305556|-73,4402472222|Aucun|Benzène (pot), Hydrocarbures pétroliers C10 à C50, Styrène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 1992 Q : <= C|2006-03-09|
5260|Labranche, Denis et Plante, Carole|96 et 98, rue Notre-Dame Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3108138889|-73,2555833333|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5050|Lacasse, Mariette et Boudreault, Jean-Eudes|480 et 482A, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3142277778|-73,2577333333|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5244|Lacasse, Mariette et Boudreault, Jean-Eudes|484 et 486, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3143416667|-73,2577611111|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4782|Lachance, Jacques et Girard, Isabelle|15715, avenue Saint-Michel Saint-Hyacinthe|Les Maskoutains|45,62|-72,9494444444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-08-30|
5165|Lachance, Michel|134 et 136, rue Notre-Dame Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3121722222|-73,2556277778|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5110|Lachance, Paulette|339 et 399A, rue Laurier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3103861111|-73,2560027778|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5047|Lachance, Renaud|452 et 454, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3135055556|-73,2577138889|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5481|Lachapelle, Cécile|522, Champlain Hemmingford|Les Jardins-de-Napierville|45,0458333333|-73,5863888889|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2002-07-18|
4760|Lacoste, Joseph|15, Monseigneur-Phaneuf Saint-Mathias-sur-Richelieu|Rouville|45,4749388889|-73,2693694444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-10|
6147|Lafarge Canada inc.|1, chemin Lafarge Saint-Constant|Roussillon|45,3401444444|-73,5241555556|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2008 Q : > B (Total)|2008-07-02|
11248|Laferté et Letendre inc.|874, rue Principale La Présentation|Les Maskoutains|45,6675388894|-73,0531104503|Aucun|Benzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2016 Q : <= B|2016-11-23|
5116|Laflamme, Joseph|78, rue Notre-Dame Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3102861111|-73,255625|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4578|Laflèche, Jean-Louis|1163, rue Tiffin Longueuil|Ville de Longueuil|45,5122222222|-73,5044444444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-04-25|
4649|Lafleur, Roger|699, rue Eva Greenfield Park|Ville de Longueuil|45,4852777778|-73,4725|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-04-27|
5169|Laguë, Daniel|293, 295, rue Bouthillier Nord Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3088972222|-73,2603055556|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5264|Lagüe, Gaston|130 et 132, rue Notre-Dame Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3120416667|-73,2556388889|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4380|Lainesse, Paul et Plante, Angèle|20, rue Tougas Saint-Athanase|Le Haut-Richelieu|45,2966777778|-73,2268361111|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2002-03-12|
7598|Lake Motors inc.|465, chemin Main Hudson|Vaudreuil-Soulanges|45,4585|-74,141|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2007 Q : <= B|2007-09-07|
4215|Lalancette, Michel et Quintal, Guylaine|974, rue Nicole-Lemaire Boucherville|Ville de Longueuil|45,6297222222|-73,4375|Aucun|Cadmium (Cd), Cuivre (Cu), Hydrocarbures pétroliers C10 à C50, Nickel (Ni), Plomb (Pb), Zinc (Zn)|R : Non terminée|2001-07-31|
3893|Lalande, Claudette|3890, rue Limbourg Saint-Hubert|Ville de Longueuil|45,4938888889|-73,4361111111|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-20|
5131|Laliberté, François|392 et 394, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3117638889|-73,2579555556|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5176|Laliberté, Roger|281et 281A, rue Collin Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3083888889|-73,2590055556|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4614|Lalonde, Violaine|1566, rue Saint-Alexandre Longueuil|Ville de Longueuil|45,529238068|-73,486070888|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-06|
5101|Lamarche, Yves|381, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3111111111|-73,2576472222|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5106|Lamarche, Yves|132 et 134, rue Saint-Paul Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3111083333|-73,2576444444|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5063|Lamoureux, Marcel|439, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3129972222|-73,2573305556|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4157|Lamoureux, Michel et Sauvé, Lise|212, chemin des Patriotes Mont-Saint-Hilaire|La Vallée-du-Richelieu|45,5578361111|-73,2002611111|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Non terminée|2011-02-11|
11550|Lampadaires Feralux inc.|2250, rue Bombardier Sainte-Julie|Marguerite-D'Youville|45,5783888889|-73,3068333333|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2017-12-11|
5207|Lanctot, Réjean et Oligny, Julie|304, rue Collin Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3089166667|-73,2593666667|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4663|Landry, Bruno|319, Saint-Jacques Napierville|Les Jardins-de-Napierville|45,1868277778|-73,4058416667|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2008 Q : <= B|2008-02-19|
5235|Landry, Dianne|444A et 446, rue Laurier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3137333333|-73,2567694444|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5332|Landry, Stéphane et Quinonez, Isabelle|268, rue Jacques-Cartier Nord Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3087888889|-73,2536333333|Aucun|Plomb (Pb)|R : Non terminée|2002-03-12|
5302|Lange, Alain|Entre le 249 et le 253, rue Jacques-Cartier Nord Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3084972222|-73,2533055556|Aucun|Plomb (Pb)|R : Non terminée|2002-03-12|
5058|Langlois, Charles|436 et 438, rue Laurier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3134916667|-73,2567611111|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
11434|Langlois, Yvon (Langlois Fer Ornemental)|80, rue Masson Salaberry-de-Valleyfield|Beauharnois-Salaberry|45,2751534075|-74,0787791721|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Non terminée|2017-07-14|
5318|Lapalme Ferdais, Joanne|120, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3026527778|-73,2579027778|Aucun|Plomb (Pb)|R : Non terminée|2002-03-12|
5155|Laperle, Raymonde et Laperle, Alcide|110, 112 et 114, rue Saint-Louis Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3126583333|-73,2576111111|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5284|Lapierre, Armand|461 et 463, rue Mercier Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3137361111|-73,2573444444|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4733|Lapierre, Roger et l'Espérance Murielle|520, rue De la Bruère Saint-Bruno-de-Montarville|Ville de Longueuil|45,5344444444|-73,3313888889|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-11|
4641|Laplante Gilles et Laplante André|1306, rue Bourgogne Chambly|La Vallée-du-Richelieu|45,4530555556|-73,2988888889|Aucun|Huiles usées*|R : Non terminée|2001-07-11|
4252|Laplante Landscaping|9, avenue du Parc Saint-Liboire|Les Maskoutains|45,6591111111|-72,7693888889|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-08-31|
5037|Laplante, Jean et Ménard, Claude|81 et 83, rue Grégoire Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3132944444|-73,2582944444|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4177|Lapointe, Christian et Fredette, Linda|150, rue Parent McMasterville|La Vallée-du-Richelieu|45,5464833333|-73,2230138889|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2007-01-23|
4643|Lareau, Denis J.M.|1143 et 1153, rue Cartier Chambly|La Vallée-du-Richelieu|45,4433333333|-73,295|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-07-13|
4386|Larivière, Michel,|289, rue Saint-Pierre Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3089|-73,2616972222|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2002-03-12|
5074|Laroche, Jacques|170, rue Notre-Dame Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3132|-73,255775|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5078|Larochelle, Claude|6, 8, 10 et 12, rue Molleur Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3103416667|-73,2580694444|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
5280|Larochelle, Claude|155, 157 et 159, rue Saint-Paul Saint-Jean-sur-Richelieu|Le Haut-Richelieu|45,3114138889|-73,2587444444|Aucun|Plomb (Pb)|R : Terminée en 1991 Q : <= Critère spécifique|2002-03-12|
4253|Larocque, Marcel|109, Route 235 Ange-Gardien|Rouville|45,3624527778|-72,934325|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1993 Q : Plage A-B|2001-08-21|
